Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabs,Gwh,Gth,Lchp,Labs,Lwh,Lth,Temp,HVACht,HVACac,CHPht,ABSac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
01/01/2018 00:00,0.38205992,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.1,0.02,0.36,0.0,0.03,0.0,5.97,0.03,0.0,0.22,-1.462789914726e8,0.2316
01/01/2018 01:00,0.29856038,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.43,0.0,0.0,0.0,0.0,0.1,0.01,0.29,0.0,0.03,0.0,5.95,0.03,0.0,0.22,1.472789825996e8,0.2316
01/01/2018 02:00,0.29411998,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,5.92,0.03,0.0,0.22,1.472789736659e8,0.2316
01/01/2018 03:00,0.29283014,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.12,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,5.9,0.03,0.0,0.22,1.472789646712e8,0.2316
01/01/2018 04:00,0.2878602805,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.96,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,5.87,0.03,0.0,0.22,1.472789556149e8,0.2316
01/01/2018 05:00,0.2838901305,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.1,0.01,0.27,0.0,0.03,0.0,5.84,0.03,0.0,0.22,1.472789464968e8,0.2316
01/01/2018 06:00,0.2850803,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.63,0.0,0.0,0.0,0.0,0.1,0.01,0.27,0.0,0.03,0.0,5.82,0.03,0.0,0.22,1.472789373163e8,0.2316
01/01/2018 07:00,0.32443061999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.47,0.0,0.0,0.0,0.0,0.0,0.02,0.3,0.0,0.03,0.0,5.79,0.03,0.0,0.22,1.47278928073e8,0.2316
01/01/2018 08:00,0.322099381,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.02,0.3,2.29,0.03,0.0,5.77,0.03,0.0,0.22,1.472789187666e8,0.2316
01/01/2018 09:00,0.306469821,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.15,0.0,0.0,0.0,0.0,0.0,0.01,0.3,21.99,0.03,0.0,5.74,0.03,0.0,0.22,1.472789093966e8,0.2316
01/01/2018 10:00,0.30134977,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,0.0,0.0,0.0,0.0,0.0,0.01,0.29,61.98,0.03,0.0,5.72,0.03,0.0,0.22,1.472788999624e8,0.2316
01/01/2018 11:00,0.296419861,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93,0.0,0.0,0.0,0.0,0.0,0.01,0.29,78.75,0.03,0.0,5.69,0.03,0.0,0.22,1.472788904638e8,0.2316
01/01/2018 12:00,0.44202012,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.84,0.0,0.0,0.0,0.0,0.1,0.05,0.39,83.6,0.03,0.0,5.67,0.03,0.0,0.22,1.472788809003e8,0.2316
01/01/2018 13:00,0.5270997,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.1,0.08,0.45,84.95,0.25,0.0,5.42,0.25,0.0,0.22,1.472788712714e8,0.2316
01/01/2018 14:00,0.474399835,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,0.0,0.1,0.06,0.41,83.57,0.03,0.0,5.39,0.03,0.0,0.22,1.472788615767e8,0.2316
01/01/2018 15:00,0.54291996,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.61,0.0,0.0,0.0,0.0,0.1,0.08,0.47,72.98,0.4,0.0,5.0,0.4,0.0,0.22,1.472788518156e8,0.2316
01/01/2018 16:00,0.57325,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53,0.0,0.0,0.0,0.0,0.1,0.08,0.49,53.89,0.09,0.0,4.91,0.09,0.0,0.22,1.472788419879e8,0.2316
01/01/2018 17:00,0.63806003,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,0.0,0.0,0.0,0.0,0.1,0.1,0.54,28.5,0.4,0.0,4.51,0.4,0.0,0.22,1.47278832093e8,0.2316
01/01/2018 18:00,0.7698198,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.32,0.0,0.0,0.0,0.0,0.1,0.13,0.64,2.37,0.52,0.0,3.99,0.52,0.0,0.22,1.472788221304e8,0.2316
01/01/2018 19:00,0.8520699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.1,0.16,0.7,0.0,0.21,0.0,3.77,0.21,0.0,0.22,1.472788120997e8,0.2316
01/01/2018 20:00,0.9099101,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.07,0.0,0.0,0.0,0.0,0.1,0.17,0.74,0.0,0.15,0.0,3.62,0.15,0.0,0.22,1.472788020005e8,0.2316
01/01/2018 21:00,1.3425404,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.94,0.0,0.0,0.0,0.0,0.1,0.15,1.19,0.0,0.03,0.0,3.6,0.03,0.0,0.22,1.472787918322e8,0.2316
01/01/2018 22:00,0.7632298000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81,0.0,0.0,0.0,0.0,0.1,0.13,0.64,0.0,0.03,0.0,3.57,0.03,0.0,0.22,1.472787815944e8,0.2316
01/01/2018 23:00,0.5871203,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68,0.0,0.0,0.0,0.0,0.1,0.09,0.5,0.0,0.03,0.0,3.55,0.03,0.0,0.22,1.472787712866e8,0.2316
01/02/2018 00:00,0.34652012200000004,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.55,0.0,0.0,0.0,0.0,0.1,0.02,0.33,0.0,0.03,0.0,3.52,0.03,0.0,0.22,1.472787609083e8,0.2316
01/02/2018 01:00,0.29853988,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41,0.0,0.0,0.0,0.0,0.1,0.01,0.29,0.0,0.03,0.0,3.5,0.03,0.0,0.22,1.472787504591e8,0.2316
01/02/2018 02:00,0.29411998,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.28,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,3.47,0.03,0.0,0.22,1.472787399385e8,0.2316
01/02/2018 03:00,0.29282966,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.14,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,3.45,0.03,0.0,0.22,1.47278729346e8,0.2316
01/02/2018 04:00,0.29453999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.01,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,3.42,0.03,0.0,0.22,1.47278718681e8,0.2316
01/02/2018 05:00,0.2839101605,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88,0.0,0.0,0.0,0.0,0.1,0.01,0.27,0.0,0.02,0.0,3.4,0.02,0.0,0.22,1.472787079431e8,0.2316
01/02/2018 06:00,0.28506982000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.1,0.01,0.27,0.0,0.02,0.0,3.37,0.02,0.0,0.22,1.472786971318e8,0.2316
01/02/2018 07:00,0.294830131,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.02,0.0,3.35,0.02,0.0,0.22,1.472786862466e8,0.2316
01/02/2018 08:00,0.30239990099999997,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.49,0.0,0.0,0.0,0.0,0.1,0.01,0.29,0.13,0.03,0.0,3.32,0.03,0.0,0.22,1.47278675287e8,0.2316
01/02/2018 09:00,0.306480301,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.37,0.0,0.0,0.0,0.0,0.1,0.01,0.3,0.04,0.03,0.0,3.29,0.03,0.0,0.22,1.472786642525e8,0.2316
01/02/2018 10:00,0.30135978,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.1,0.01,0.29,0.08,0.03,0.0,3.27,0.03,0.0,0.22,1.472786531425e8,0.2316
01/02/2018 11:00,0.38588992,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.13,0.0,0.0,0.0,0.0,0.1,0.04,0.35,0.54,0.48,0.0,2.79,0.48,0.0,0.22,1.472786419566e8,0.2316
01/02/2018 12:00,0.52034033,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01,0.0,0.0,0.0,0.0,0.1,0.08,0.44,1.84,0.27,0.0,2.51,0.27,0.0,0.22,1.472786306943e8,0.2316
01/02/2018 13:00,0.52710983,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.1,0.08,0.45,2.93,0.63,0.0,1.88,0.63,0.0,0.22,1.472786193549e8,0.2316
01/02/2018 14:00,0.88890989,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.1,0.08,0.81,2.1,0.32,0.0,1.56,0.32,0.0,0.22,1.47278607938e8,0.2316
01/02/2018 15:00,1.0934503,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.1,0.08,1.02,0.32,0.4,0.0,1.16,0.4,0.0,0.22,1.472785964431e8,0.2316
01/02/2018 16:00,0.7016500999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,0.0,0.0,0.0,0.0,0.1,0.08,0.62,0.01,0.21,0.0,0.95,0.21,0.0,0.22,1.472785848695e8,0.2316
01/02/2018 17:00,0.6380498,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49,0.0,0.0,0.0,0.0,0.1,0.1,0.54,0.05,0.03,0.0,0.92,0.03,0.0,0.22,1.472785732169e8,0.2316
01/02/2018 18:00,0.7698200500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.39,0.0,0.0,0.0,0.0,0.1,0.13,0.64,0.03,0.03,0.0,0.9,0.03,0.0,0.22,1.472785614846e8,0.2316
01/02/2018 19:00,0.38700989999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,0.0,0.0,0.0,0.0,0.0,0.03,0.36,0.0,0.03,0.0,0.87,0.03,0.0,0.22,1.472785496721e8,0.2316
01/02/2018 20:00,0.56869005,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.19,0.0,0.0,0.0,0.0,0.0,0.07,0.49,0.0,0.03,0.0,0.85,0.03,0.0,0.22,1.472785377789e8,0.2316
01/02/2018 21:00,0.8773104,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.1,0.15,0.72,0.0,0.15,0.0,0.7,0.15,0.0,0.22,1.472785258043e8,0.2316
01/02/2018 22:00,1.6604896,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.1,0.13,1.53,0.0,0.07,0.0,0.63,0.07,0.0,0.22,1.472785137479e8,0.2316
01/02/2018 23:00,2.2766997000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.1,0.02,2.25,0.0,0.03,0.0,0.6,0.03,0.0,0.22,1.47278501609e8,0.2316
01/03/2018 00:00,0.750150101,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79,0.0,0.0,0.0,0.0,0.1,0.01,0.74,0.0,0.03,0.0,0.58,0.03,0.0,0.22,1.472784893872e8,0.2316
01/03/2018 01:00,0.29855037,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68,0.0,0.0,0.0,0.0,0.1,0.01,0.29,0.0,0.03,0.0,0.55,0.03,0.0,0.22,1.472784770818e8,0.2316
01/03/2018 02:00,0.29410997,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,0.53,0.03,0.0,0.22,1.472784646923e8,0.2316
01/03/2018 03:00,0.2928101,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,0.5,0.03,0.0,0.22,1.472784522182e8,0.2316
01/03/2018 04:00,0.2878498005,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,0.48,0.03,0.0,0.22,1.472784396587e8,0.2316
01/03/2018 05:00,0.2839001505,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.21,0.0,0.0,0.0,0.0,0.1,0.01,0.27,0.0,0.03,0.0,0.45,0.03,0.0,0.22,1.472784270134e8,0.2316
01/03/2018 06:00,0.28506982000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,0.0,0.0,0.1,0.01,0.27,0.0,0.03,0.0,0.42,0.03,0.0,0.22,1.472784142816e8,0.2316
01/03/2018 07:00,0.34417973,0.0,0.0,0.0,0.12,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.98,0.0,0.0,0.0,0.0,0.1,0.03,0.32,0.0,0.54,0.0,0.0,0.54,0.0,0.22,1.472784014628e8,0.2316
01/03/2018 08:00,0.302369731,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87,0.0,0.0,0.0,0.0,0.0,0.01,0.29,4.18,0.03,0.0,0.0,0.03,0.0,0.22,1.472783885563e8,0.2316
01/03/2018 09:00,0.306469821,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,0.0,0.0,0.01,0.3,30.7,0.03,0.0,0.0,0.03,0.0,0.22,1.472783755617e8,0.2316
01/03/2018 10:00,0.30134977,0.0,0.0,0.0,0.03,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,0.0,0.0,0.0,0.01,0.29,64.61,0.02,0.0,0.0,0.02,0.0,0.22,1.472783624782e8,0.2316
01/03/2018 11:00,0.296429871,0.0,0.0,0.0,0.03,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69,0.0,0.0,0.0,0.0,0.0,0.01,0.29,81.21,0.02,0.0,0.0,0.02,0.0,0.22,1.472783493052e8,0.2316
01/03/2018 12:00,0.297450181,0.0,0.0,0.0,0.03,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.0,0.01,0.29,85.94,0.03,0.0,0.0,0.03,0.0,0.22,1.472783360422e8,0.2316
01/03/2018 13:00,0.50487986,0.0,0.0,0.0,0.03,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.0,0.0,0.0,0.0,0.1,0.07,0.44,86.6,0.03,0.0,0.0,0.03,0.0,0.22,1.472783226885e8,0.2316
01/03/2018 14:00,0.53107001,0.0,0.0,0.0,0.62,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,0.0,0.0,0.1,0.08,0.46,85.41,0.59,0.0,0.0,0.59,0.0,0.22,1.472783092436e8,0.2316
01/03/2018 15:00,0.54291,0.0,0.0,0.0,0.09,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73,0.0,0.0,0.0,0.0,0.1,0.08,0.47,75.13,0.09,0.0,0.0,0.09,0.0,0.22,1.472782957067e8,0.2316
01/03/2018 16:00,0.57327,0.0,0.0,0.0,0.62,0.0,0.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,0.0,0.0,0.0,0.0,0.1,0.08,0.49,56.3,0.59,0.0,0.0,0.59,0.0,0.22,1.472782820773e8,0.2316
01/03/2018 17:00,0.342380001,0.0,0.0,0.0,0.03,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,0.0,0.0,0.02,0.32,30.61,0.02,0.0,0.0,0.02,0.0,0.22,1.472782683547e8,0.2316
01/03/2018 18:00,0.357420001,0.0,0.0,0.0,0.03,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77,0.0,0.0,0.0,0.0,0.0,0.01,0.34,2.62,0.03,0.0,0.0,0.03,0.0,0.22,1.472782545383e8,0.2316
01/03/2018 19:00,0.42476992,0.0,0.0,0.0,0.03,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.74,0.0,0.0,0.0,0.0,0.0,0.04,0.39,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.472782406275e8,0.2316
01/03/2018 20:00,0.9099199,0.0,0.0,0.0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,0.0,0.0,0.1,0.17,0.74,0.0,0.09,0.0,0.0,0.09,0.0,0.22,1.472782266216e8,0.2316
01/03/2018 21:00,0.87732016,0.0,0.0,0.0,0.16,0.0,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.66,0.0,0.0,0.0,0.0,0.1,0.15,0.72,0.0,0.15,0.0,0.0,0.15,0.0,0.22,1.472782125199e8,0.2316
01/03/2018 22:00,0.76323,0.0,0.0,0.0,0.03,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.1,0.13,0.64,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.472781983218e8,0.2316
01/03/2018 23:00,0.53055985,0.0,0.0,0.0,0.03,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54,0.0,0.0,0.0,0.0,0.1,0.07,0.46,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.472781840266e8,0.2316
01/04/2018 00:00,0.332420251,0.0,0.0,0.0,0.03,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,0.0,0.0,0.0,0.0,0.1,0.01,0.32,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.472781696337e8,0.2316
01/04/2018 01:00,0.29853988,0.0,0.0,0.0,0.03,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41,0.0,0.0,0.0,0.0,0.1,0.01,0.29,0.0,0.02,0.0,0.0,0.02,0.0,0.22,1.472781551425e8,0.2316
01/04/2018 02:00,0.2941201,0.0,0.0,0.0,0.03,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32,0.0,0.0,0.0,0.0,0.1,0.01,0.28,0.0,0.03,0.0,0.0,0.03,0.0,0.22,1.472781405521e8,0.2316
