pP,pQcostBuy,pQcostSell,pQmx,pQmxCost,pQco2,pGcost,pLcost,pQlight,pQequip,pTout,pTmx,pTmn,pTon,pHWdem,pSdni,pSdhi,pWms,pEVdem,pEVtm,pEVtype,pBppl
2018-01-07T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.78512323021355E-02,0.341808748797462,-20,22,18,1,0,0,0,0.332,0,0,0,4
2018-01-07T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86559483467891E-02,0.343299975467797,-20.5,22,18,1,0.107646520453373,0.155,0.035,0.359818181818182,0,0,0,2
2018-01-07T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.92930152154732E-02,0.34528827769491,-20.1,22,18,1,0,0.187,0.13,0.365272727272727,28.1024922467376,0,1,2
2018-01-07T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.346530966586856,-18.5,22,18,1,0,0.41,0.206,0.403272727272727,0,0,0,2
2018-01-07T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65770985647673E-02,0.346779504365245,-16.6,22,18,1,0.107637750293178,0.473,0.281,0.452909090909091,0,0,0,0
2018-01-07T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63088598832161E-02,0.361035573454702,-14.8,22,18,1,0,0.563,0.302,0.475090909090909,0,0,0,0
2018-01-07T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64429792239917E-02,0.360787035676313,-13.3,22,18,1,0,0.757,0.214,0.462727272727273,5.67900735198647,0,2,0
2018-01-07T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63759195536039E-02,0.347276579922023,-12.1,22,18,1,0.107656131443181,0.423,0.435,0.419454545454545,0,21,2,0
2018-01-07T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.072930126233808,0.409170901057148,-11.3,22,18,1,0,0.028,0.276,0.328,0,0,0,1
2018-01-07T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71806355982575E-02,0.347773655478802,-11.1,22,18,1,0.107664076911806,0.245,0.328,0.304181818181818,0,0,0,1
2018-01-07T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.73818146094209E-02,0.347028042143634,-12.3,22,18,1,0,0.098,0.28,0.370909090909091,0,0,0,1
2018-01-07T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.349016344370747,-13.3,22,18,1,0.654290457050703,0.156,0.186,0.345818181818182,0,0,0,1
2018-01-07T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.97624329081878E-02,0.352744411046585,-12.7,22,18,1,0.107682864445721,0,0.065,0.270363636363636,0,14,1,1
2018-01-07T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.12377456567194E-02,0.355229788830476,-12.2,22,18,1,0,0,0,0.264545454545455,0,0,0,1
2018-01-07T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.19754020309852E-02,0.35423563771692,-12.1,22,18,1,0.107676778208092,0,0,0.380727272727273,0,0,0,1
2018-01-07T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.113948785658918,0.423920268649529,-12.4,22,18,1,0,0,0,0.516,0,0,0,1
2018-01-07T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.295012159061104,0.617113810440185,-12.4,22,18,1,0.259789842652058,0,0,0.511090909090909,0,0,0,4
2018-01-07T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.249443511140668,0.561579628914765,-11.8,22,18,1,0,0,0,0.437090909090909,0,0,0,4
2018-01-07T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.129345767766608,0.468583685760759,-10.9,22,18,1,0.107713445715962,0,0,0.372545454545455,0,0,0,4
2018-01-08T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.88235975227586E-02,0.35353473224239,-10.1,22,18,1,0.270202835084585,0,0,0.329636363636364,0,0,0,4
2018-01-08T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81865306540745E-02,0.352540581128833,-9.6,22,18,1,0.926025915912901,0,0,0.296363636363636,0,0,0,4
2018-01-08T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80859411484928E-02,0.344045588802964,-9.3,22,18,1,0.270214623316351,0,0,0.28,0,0,0,4
2018-01-08T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.79853516429111E-02,0.343051437689408,-8.9,22,18,1,0.107706213127667,0,0,0.294181818181818,0,0,0,4
2018-01-08T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.76500532909721E-02,0.342057286575851,-8.6,22,18,1,0,0,0,0.311272727272727,0,0,0,4
2018-01-08T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.78512323021355E-02,0.341808748797462,-8.2,22,18,1,0.107702952257557,0,0,0.275090909090909,0,0,0,4
2018-01-08T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.135519932853655,0.459112219626523,-7.9,22,18,1,0.567917149691294,0.009,0.029,0.231636363636364,0,0,0,2
2018-01-08T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.158139438388304,0.491942877896516,-7.3,22,18,1,0.75413364866997,0.152,0.131,0.212181818181818,57.9522342402807,0,1,2
2018-01-08T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.346530966586856,-6.3,22,18,1,0,0.031,0.187,0.214545454545455,0,0,0,2
2018-01-08T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65770985647673E-02,0.346779504365245,-5.2,22,18,1,0.239721493633731,0.018,0.258,0.226909090909091,13.2684581901518,0,2,0
2018-01-08T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63088598832161E-02,0.361035573454702,-3.9,22,18,1,1.29340994745947,0.038,0.36,0.268545454545455,0,0,0,0
2018-01-08T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64429792239917E-02,0.360787035676313,-2.7,22,18,1,0.119837674774826,0.143,0.481,0.350545454545455,0,0,0,0
2018-01-08T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63759195536039E-02,0.347276579922023,-1.8,22,18,1,0.107710418839881,0.249,0.488,0.428909090909091,0,0,0,0
2018-01-08T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.67447477407368E-02,0.347773655478802,-1.1,22,18,1,0,0.217,0.471,0.452181818181818,0,20,2,1
2018-01-08T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71806355982575E-02,0.347773655478802,-0.8,22,18,1,0.107722138140352,0.134,0.399,0.406545454545455,0,0,0,1
2018-01-08T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.73818146094209E-02,0.347028042143634,-0.9,22,18,1,0,0.153,0.304,0.355090909090909,0,0,0,1
2018-01-08T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.349016344370747,-1.1,22,18,1,0,0.029,0.165,0.324909090909091,0,0,0,1
2018-01-08T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.97624329081878E-02,0.352744411046585,-1.5,22,18,1,0.107707270101808,0.024,0.067,0.281818181818182,0,0,0,1
2018-01-08T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.12377456567194E-02,0.355229788830476,-1.7,22,18,1,0,0.002,0.003,0.191636363636364,0,0,0,1
2018-01-08T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.19754020309852E-02,0.35423563771692,-2.2,22,18,1,0.107705911603406,0,0,8.50909090909091E-02,0,0,0,1
2018-01-08T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.276822598188579,0.565774908298641,-2.4,22,18,1,0.552513418205084,0,0,4.36363636363636E-02,0,10,1,1
2018-01-08T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.295012159061104,0.617113810440185,-2.4,22,18,1,0.807962187838847,0,0,3.83636363636364E-02,0,0,0,4
2018-01-08T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.031371864997495,0.350259033262693,-2.5,22,18,1,0.092336988425018,0,0,3.83636363636364E-02,0,0,0,4
2018-01-08T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.01312610953207E-02,0.347525117700413,-2.6,22,18,1,0,0,0,3.36363636363636E-02,0,0,0,4
2018-01-09T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.88235975227586E-02,0.35353473224239,-3,22,18,1,0.648579950151148,0,0,3.03636363636364E-02,0,0,0,4
2018-01-09T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81865306540745E-02,0.352540581128833,-3.5,22,18,1,0,0,0,3.69090909090909E-02,0,0,0,4
2018-01-09T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80859411484928E-02,0.344045588802964,-3.9,22,18,1,0,0,0,5.50909090909091E-02,0,0,0,4
2018-01-09T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.79853516429111E-02,0.343051437689408,-4.2,22,18,1,0.107754398640905,0,0,9.07272727272727E-02,0,0,0,4
2018-01-09T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.76500532909721E-02,0.342057286575851,-4.4,22,18,1,0,0,0,0.134727272727273,0,0,0,4
2018-01-09T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,5.15595527120139E-02,0.393780291425377,-4.3,22,18,1,0.407824689664679,0,0,0.172,0,0,0,4
2018-01-09T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86559483467891E-02,0.343299975467797,-3.5,22,18,1,0.886940579477636,0.021,0.023,0.205272727272727,59.7005735617434,0,1,2
2018-01-09T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.92930152154732E-02,0.34528827769491,-2,22,18,1,0,0.251,0.108,0.251818181818182,0,0,0,2
2018-01-09T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.346530966586856,-0.4,22,18,1,0.107718565098678,0.261,0.223,0.307090909090909,0,0,0,2
2018-01-09T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.129484599783102,0.457325906048512,0.9,22,18,1,0.664857119169423,0.073,0.316,0.362363636363636,10.6962422137247,0,2,0
2018-01-09T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.227455351632589,0.58235050918055,1.7,22,18,1,0,0.21,0.43,0.378727272727273,0,0,0,0
2018-01-09T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.21956520577057,0.59147314880666,2,22,18,1,0.107754725860207,0.059,0.412,0.37,0,0,0,0
2018-01-09T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,7.41174682757739E-02,0.405722869311671,2.1,22,18,1,0,0.237,0.451,0.347272727272727,0,0,0,0
2018-01-09T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.67447477407368E-02,0.347773655478802,2.1,22,18,1,0.227665019318205,0.553,0.344,0.300727272727273,0,19,2,1
2018-01-09T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71806355982575E-02,0.347773655478802,1.7,22,18,1,1.442505947584,0.352,0.372,0.266545454545455,0,0,0,1
2018-01-09T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.73818146094209E-02,0.347028042143634,0.9,22,18,1,0,0.273,0.295,0.28,0,0,0,1
2018-01-09T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.349016344370747,0.1,22,18,1,0.107766371562298,0.13,0.193,0.297272727272727,0,0,0,1
2018-01-09T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.97624329081878E-02,0.352744411046585,-0.5,22,18,1,0,0.086,0.081,0.322181818181818,0,0,0,1
2018-01-09T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.12377456567194E-02,0.355229788830476,-0.8,22,18,1,0.107740118552979,0.003,0.003,0.348181818181818,0,12,1,1
2018-01-09T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.19754020309852E-02,0.35423563771692,-2.5,22,18,1,0,0,0,0.362727272727273,0,0,0,1
2018-01-09T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.25118793940876E-02,0.352992948824974,-3.5,22,18,1,0,0,0,0.365090909090909,0,0,0,1
2018-01-09T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,9.28216307478909E-02,0.416728028679488,-4.2,22,18,1,0.107746424541988,0,0,0.350545454545455,0,0,0,4
2018-01-09T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.031371864997495,0.350259033262693,-4.7,22,18,1,0,0,0,0.345818181818182,0,0,0,4
2018-01-09T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.01312610953207E-02,0.347525117700413,-5.3,22,18,1,0.107783580311372,0,0,0.350545454545455,0,0,0,4
2018-01-10T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.88235975227586E-02,0.35353473224239,-6,22,18,1,0,0,0,0.353090909090909,0,0,0,4
2018-01-10T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81865306540745E-02,0.352540581128833,-6.6,22,18,1,0.107762102687308,0,0,0.369636363636364,0,0,0,4
2018-01-10T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80859411484928E-02,0.344045588802964,-7,22,18,1,0,0,0,0.380181818181818,0,0,0,4
2018-01-10T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.79853516429111E-02,0.343051437689408,-7.4,22,18,1,0.10776407725784,0,0,0.374727272727273,0,0,0,4
2018-01-10T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.76500532909721E-02,0.342057286575851,-7.9,22,18,1,0,0,0,0.355454545454545,0,0,0,4
2018-01-10T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.78512323021355E-02,0.341808748797462,-8.2,22,18,1,1.63436039082853E-02,0,0,0.343818181818182,0,0,0,4
2018-01-10T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86559483467891E-02,0.343299975467797,-8.2,22,18,1,9.14020676254741E-02,0.164,0.032,0.347818181818182,61.2160548723159,0,1,2
2018-01-10T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.92930152154732E-02,0.34528827769491,-7,22,18,1,0,0.457,0.096,0.362545454545455,0,0,0,2
2018-01-10T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.127916707540307,0.458706338905099,-4.6,22,18,1,0.403109275106539,0.53,0.169,0.386545454545455,13.8467040392628,0,2,2
2018-01-10T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.23083696867058,0.568686793049266,-2,22,18,1,1.03240469976897,0.601,0.227,0.394727272727273,0,0,0,0
2018-01-10T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63088598832161E-02,0.361035573454702,-0.4,22,18,1,0,0.862,0.141,0.403272727272727,0,0,0,0
2018-01-10T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64429792239917E-02,0.360787035676313,0.3,22,18,1,0.107749970928131,0.613,0.319,0.412181818181818,0,0,0,0
2018-01-10T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63759195536039E-02,0.347276579922023,0.8,22,18,1,0.510776029636304,0.466,0.42,0.409636363636364,0,21,2,0
2018-01-10T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.67447477407368E-02,0.347773655478802,1,22,18,1,1.10307008335285,0.479,0.386,0.384181818181818,0,0,0,1
2018-01-10T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71806355982575E-02,0.347773655478802,0.4,22,18,1,0,0.885,0.114,0.332545454545455,0,0,0,1
2018-01-10T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.73818146094209E-02,0.347028042143634,-1.5,22,18,1,0.107770606763583,0.826,0.103,0.298909090909091,0,0,0,1
2018-01-10T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.349016344370747,-2.9,22,18,1,0,0.601,0.114,0.272545454545455,0,0,0,1
2018-01-10T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.97624329081878E-02,0.352744411046585,-2.9,22,18,1,0.107746647591928,0.477,0.06,0.255818181818182,0,0,0,1
2018-01-10T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.12377456567194E-02,0.355229788830476,-2.8,22,18,1,0,0.013,0.004,0.256,0,0,0,1
2018-01-10T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.346151003540592,0.593354070529563,-2.9,22,18,1,0,0,0,0.277272727272727,0,0,0,1
2018-01-10T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.13723707989729,0.432699093095855,-2.5,22,18,1,0.107751908669287,0,0,0.311272727272727,0,10,1,1
2018-01-10T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.24448197236998E-02,0.351998797711417,-2.1,22,18,1,0,0,0,0.326727272727273,0,0,0,4
2018-01-10T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.031371864997495,0.350259033262693,-1.7,22,18,1,0.418207941359728,0,0,0.331454545454545,0,0,0,4
2018-01-10T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.01312610953207E-02,0.347525117700413,-1.2,22,18,1,0.239914186123751,0,0,0.344,0,0,0,4
2018-01-11T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.88235975227586E-02,0.35353473224239,-1,22,18,1,0,0,0,0.351090909090909,0,0,0,4
2018-01-11T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81865306540745E-02,0.352540581128833,-0.8,22,18,1,0.107765927237959,0,0,0.341272727272727,0,0,0,4
2018-01-11T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80859411484928E-02,0.344045588802964,-0.4,22,18,1,0,0,0,0.327272727272727,0,0,0,4
2018-01-11T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.79853516429111E-02,0.343051437689408,0,22,18,1,0.107772854937543,0,0,0.328181818181818,0,0,0,4
2018-01-11T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.76500532909721E-02,0.342057286575851,0.4,22,18,1,0,0,0,0.338545454545455,0,0,0,4
2018-01-11T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.78512323021355E-02,0.341808748797462,0.8,22,18,1,0.107777972685667,0,0,0.343818181818182,0,0,0,4
2018-01-11T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86559483467891E-02,0.343299975467797,1.2,22,18,1,0,0.185,0.031,0.335636363636364,57.4968203105464,0,1,2
2018-01-11T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.92930152154732E-02,0.34528827769491,1.7,22,18,1,0,0.592,0.075,0.306727272727273,0,0,0,2
2018-01-11T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.346530966586856,2.3,22,18,1,0.107743147241003,0.763,0.095,0.283636363636364,0,0,0,2
2018-01-11T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65770985647673E-02,0.346779504365245,3.1,22,18,1,0,0.847,0.108,0.256363636363636,11.8124098553039,0,2,0
2018-01-11T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63088598832161E-02,0.361035573454702,4.1,22,18,1,0.107781066930183,0.889,0.119,0.213636363636364,0,0,0,0
2018-01-11T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64429792239917E-02,0.360787035676313,5.1,22,18,1,0,0.915,0.121,0.174909090909091,0,0,0,0
2018-01-11T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63759195536039E-02,0.347276579922023,5.8,22,18,1,0.107788482529483,0.917,0.123,0.147454545454545,0,0,0,0
2018-01-11T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.67447477407368E-02,0.347773655478802,6,22,18,1,0,0.893,0.128,0.125272727272727,0,0,0,1
2018-01-11T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71806355982575E-02,0.347773655478802,5.8,22,18,1,0.107785124837512,0.526,0.29,0.104909090909091,0,0,0,1
2018-01-11T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.73818146094209E-02,0.347028042143634,5.5,22,18,1,0,0.804,0.109,0.104727272727273,0,18,2,1
2018-01-11T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.349016344370747,5.2,22,18,1,0.107788097299294,0.693,0.09,0.124,0,0,0,1
2018-01-11T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.97624329081878E-02,0.352744411046585,5,22,18,1,0,0.456,0.061,0.146909090909091,0,0,0,1
2018-01-11T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.12377456567194E-02,0.355229788830476,4.9,22,18,1,0,0.012,0.004,0.170181818181818,0,0,0,1
2018-01-11T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.19754020309852E-02,0.35423563771692,4.7,22,18,1,0.107773133421735,0,0,0.190909090909091,0,0,0,1
2018-01-11T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.25118793940876E-02,0.352992948824974,4.6,22,18,1,0,0,0,0.205818181818182,0,0,0,1
2018-01-11T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.24448197236998E-02,0.351998797711417,4.4,22,18,1,0.107784428716821,0,0,0.191272727272727,0,9,1,4
2018-01-11T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.031371864997495,0.350259033262693,4.3,22,18,1,0,0,0,0.147454545454545,0,0,0,4
2018-01-11T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.01312610953207E-02,0.347525117700413,4.2,22,18,1,0.107806851080502,0,0,0.101636363636364,0,0,0,4
2018-01-12T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.88235975227586E-02,0.35353473224239,4.4,22,18,1,0,0,0,6.96363636363636E-02,0,0,0,4
2018-01-12T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81865306540745E-02,0.352540581128833,4.8,22,18,1,0.107806817172863,0,0,4.85454545454546E-02,0,0,0,4
2018-01-12T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80859411484928E-02,0.344045588802964,5.2,22,18,1,0,0,0,3.16363636363636E-02,0,0,0,4
2018-01-12T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.79853516429111E-02,0.362987208386424,5.8,22,18,1,0.466461386329362,0,0,0,0,0,0,4
2018-01-12T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.76500532909721E-02,0.361993057272867,6.4,22,18,1,0,0,0,0,0,0,0,4
2018-01-12T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.78512323021355E-02,0.341808748797462,6.6,22,18,1,0.107809308771915,0,0,0,0,0,0,4
2018-01-12T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86559483467891E-02,0.343299975467797,6.7,22,18,1,0,0.025,0.024,0,39.7120919294467,0,1,2
2018-01-12T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.92930152154732E-02,0.34528827769491,7.4,22,18,1,0.378711001120932,0.299,0.11,0,0,0,0,2
2018-01-12T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.346530966586856,8.5,22,18,1,0,0.752,0.098,0,0,0,0,2
2018-01-12T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.180938350392269,0.917753716727859,9.8,22,18,1,0.107821197686059,0.843,0.109,0,10.809890052848,0,2,0
2018-01-12T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.227455351632589,0.894007901363407,11.2,22,18,1,0,0.848,0.138,0,0,0,0,0
2018-01-12T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.21956520577057,0.59147314880666,12.2,22,18,1,0,0.617,0.283,0,0,0,0,0
2018-01-12T12:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.120302846768845,0.467120114890017,12.9,22,18,1,1.15567307160071,0.691,0.26,0,0,0,0,0
2018-01-12T13:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.118199652899257,0.471160499593668,13,22,18,1,1.11224380036785,0.211,0.437,0,0,22,2,1
2018-01-12T14:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.71806355982575E-02,0.347773655478802,12.6,22,18,1,0,0.415,0.341,0,0,0,0,1
2018-01-12T15:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.73818146094209E-02,0.347028042143634,12.4,22,18,1,0.498607722516206,0.132,0.307,0,0,0,0,1
2018-01-12T16:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.349016344370747,12.5,22,18,1,0,0.142,0.191,0,0,0,0,1
2018-01-12T17:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.389617290977576,0.678485900979976,12.8,22,18,1,0.980657920464957,0.094,0.085,0,0,0,0,1
2018-01-12T18:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,0.127288984899194,0.439949316041496,12.9,22,18,1,0,0.014,0.004,0,0,0,0,1
2018-01-12T19:00,0.22,0.18,1,0.5,0.5,0.051,0.0739,3.19754020309852E-02,0.35423563771692,12.6,22,18,1,0.107832250480404,0,0,0,0,0,0,1
2018-01-12T20:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.25118793940876E-02,0.352992948824974,12.3,22,18,1,0.466913351746252,0,0,0,0,11,1,1
2018-01-12T21:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.24448197236998E-02,0.351998797711417,12.2,22,18,1,0.540427831912259,0,0,0,0,0,0,4
2018-01-12T22:00,0.22,0.18,0,0,0.5,0.051,0.0739,0.031371864997495,0.350259033262693,12.3,22,18,1,0,0,0,0,0,0,0,4
2018-01-12T23:00,0.22,0.18,0,0,0.5,0.051,0.0739,3.01312610953207E-02,0.347525117700413,12.3,22,18,1,0.107828674258426,0,0,0,0,0,0,4
2018-01-13T00:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.88235975227586E-02,0.35353473224239,12.3,22,18,1,0,0,0,0,0,0,0,4
2018-01-13T01:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81865306540745E-02,0.352540581128833,12.3,22,18,1,0.107824960675249,0,0,0,0,0,0,4
2018-01-13T02:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.80859411484928E-02,0.344045588802964,12.3,22,18,1,0,0,0,0,0,0,0,4
2018-01-13T03:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.79853516429111E-02,0.343051437689408,12.7,22,18,1,0.107831073103564,0,0,0,0,0,0,4
2018-01-13T04:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.76500532909721E-02,0.342057286575851,13.3,22,18,1,0,0,0,0,0,0,0,4
2018-01-13T05:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.78512323021355E-02,0.341808748797462,13.5,22,18,1,0.107827962751355,0,0,0,0,0,0,4
2018-01-13T06:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.86559483467891E-02,0.343299975467797,13.7,22,18,1,0,0.144,0.029,0,0,0,0,2
2018-01-13T07:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.92930152154732E-02,0.34528827769491,13.6,22,18,1,9.15310584894335E-02,0.536,0.083,0,23.1510261352527,0,1,2
2018-01-13T08:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.81194709836867E-02,0.346530966586856,12.4,22,18,1,1.62755849651555E-02,0.714,0.109,0,0,0,0,2
2018-01-13T09:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.65770985647673E-02,0.346779504365245,9.1,22,18,1,0,0.812,0.122,3.12727272727273E-02,0,0,0,0
2018-01-13T10:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.63088598832161E-02,0.361035573454702,5.1,22,18,1,0.107816320953743,0.872,0.126,3.49090909090909E-02,0,0,0,0
2018-01-13T11:00,0.22,0.18,0,0,0.5,0.051,0.0739,2.64429792239917E-02,0.360787035676313,2.3,22,18,1,0,0.895,0.131,3.85454545454545E-02,4.37076845718464,0,2,0
