Date,dem,sell,hvac_HT,hvac_AC,Qwh,bess_UP,ev_UP,buy,pv,wind,chp,bess_DN,ev_DN,nse,bess_SOC,ev_SOC,Gchp,Gabp,Gwh,Lchp,Labp,Lwh,Temp,HVACht,HVACac,CHPht,ABPac,IHGp,IHGl,IHGe,SHG,HWdem,HWns,WHsoc,WHhw,HWchp,dualQ,dualT,dualHW
04/11/2018 04:00,0.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,4.43,0.04,0.0,0.22,0.4071,0.1895
04/11/2018 05:00,0.17380004,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.97,0.0,0.0,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,4.4,0.04,0.0,0.22,0.4106,0.1895
04/11/2018 06:00,0.17649999,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,0.0,0.0,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,4.36,0.04,0.0,0.22,0.4141,0.1895
04/11/2018 07:00,0.17984,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,4.32,0.04,0.0,0.22,0.4176,0.1895
04/11/2018 08:00,0.38465001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.89,0.0,0.33,0.0,0.0,0.3,0.14,0.25,5.94,0.21,0.0,4.11,0.21,0.0,0.2137,0.4212,0.1895
04/11/2018 09:00,0.5054,1.74,0.0,0.59,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,0.0,2.07,0.0,0.0,0.3,0.19,0.31,22.1,0.15,0.0,3.96,0.15,0.0,0.18,0.4249,0.1895
04/11/2018 10:00,0.59204,4.01,0.0,0.62,0.0,0.0,0.0,0.0,5.23,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,0.0,2.07,0.0,0.0,0.3,0.23,0.36,37.35,0.04,0.0,3.92,0.04,0.0,0.18,0.4285,0.1895
04/11/2018 11:00,0.50777008,5.81,0.0,0.64,0.0,0.0,0.0,0.0,6.95,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,0.0,2.04,0.0,0.0,0.2,0.17,0.34,48.29,0.6,0.0,3.32,0.6,0.0,0.18,0.4322,0.1895
04/11/2018 12:00,0.45270005,6.94,0.0,0.63,0.0,0.0,0.0,0.0,8.02,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,0.0,1.95,0.0,0.0,0.2,0.16,0.29,54.53,0.25,0.0,3.07,0.25,0.0,0.18,0.436,0.1895
04/11/2018 13:00,0.64456,0.0,0.0,0.62,7.21,0.0,0.0,0.0,8.48,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.16,0.0,1.89,0.0,0.0,0.2,0.13,0.51,55.24,0.22,0.0,9.7,0.22,0.0,0.18,0.4399,0.1895
04/11/2018 14:00,0.31019001,7.88,0.0,0.0,0.0,0.0,0.0,0.0,8.19,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.1,0.1,0.21,51.28,0.34,0.0,9.36,0.34,0.0,0.18,0.4437,0.1895
04/11/2018 15:00,0.31247,7.04,0.0,0.0,0.0,0.0,0.0,0.0,7.35,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.43,0.0,0.0,0.0,0.0,0.1,0.1,0.21,43.29,0.21,0.0,9.15,0.21,0.0,0.18,0.4475,0.1895
04/11/2018 16:00,0.46073001,5.91,0.0,0.0,0.0,0.0,0.0,0.0,6.37,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.2,0.16,0.3,39.79,0.17,0.0,8.98,0.17,0.0,0.18,0.4513,0.1895
04/11/2018 17:00,0.67685002,3.61,0.0,0.53,0.0,0.0,0.0,0.0,4.81,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.0,1.53,0.0,0.0,0.2,0.14,0.54,31.49,0.12,0.0,8.86,0.12,0.0,0.18,0.4552,0.1895
04/11/2018 18:00,0.5411899600000001,1.77,0.0,0.62,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,0.0,1.81,0.0,0.0,0.2,0.18,0.36,21.5,0.17,0.0,8.7,0.17,0.0,0.18,0.4591,0.1895
04/11/2018 19:00,0.63090998,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54,0.0,0.94,0.0,0.0,0.2,0.21,0.42,12.25,0.21,0.0,8.49,0.21,0.0,0.1888,0.4631,0.1895
04/11/2018 20:00,0.69198993,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.08,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.0,0.0,0.0,0.0,0.2,0.24,0.46,1.98,0.21,0.0,8.27,0.21,0.0,0.22,0.4671,0.1895
04/11/2018 21:00,0.54506993,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.0,0.0,0.0,0.0,0.2,0.19,0.36,0.0,0.26,0.0,8.02,0.26,0.0,0.22,0.4711,0.1895
04/11/2018 22:00,0.49669997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,0.0,0.0,0.0,0.2,0.17,0.33,0.0,0.04,0.0,7.98,0.04,0.0,0.22,0.4752,0.1895
04/11/2018 23:00,0.18785000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,0.0,0.0,0.0,0.0,0.3,0.05,0.14,0.0,0.04,0.0,7.94,0.04,0.0,0.22,0.4793,0.1895
04/12/2018 00:00,0.18187002,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.9,0.04,0.0,0.22,0.4834,0.1895
04/12/2018 01:00,0.18047,0.0,0.0,0.08,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.26,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.86,0.04,0.0,0.22,0.4751,0.1895
04/12/2018 02:00,0.18849001,0.0,0.0,0.06,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.19,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.82,0.04,0.0,0.22,0.4668,0.1895
04/12/2018 03:00,0.17514998,0.0,0.0,0.06,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.21,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.78,0.04,0.0,0.22,0.47,0.1895
04/12/2018 04:00,0.17525000000000002,0.0,0.0,0.45,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.0,1.56,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.74,0.04,0.0,0.22,0.4656,0.1895
04/12/2018 05:00,0.18607999,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.84,0.0,0.0,0.0,0.0,0.3,0.04,0.14,0.0,0.25,0.0,7.49,0.25,0.0,0.22,0.4696,0.1895
04/12/2018 06:00,1.0333299,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.3,0.07,0.96,0.0,0.27,0.0,7.22,0.27,0.0,0.22,0.4736,0.1895
04/12/2018 07:00,0.32959999,0.0,0.0,0.09,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.31,0.0,0.0,0.2,0.11,0.22,0.0,0.28,0.0,6.93,0.28,0.0,0.22,0.4757,0.1895
04/12/2018 08:00,0.7323000000000001,0.0,0.0,0.22,0.0,0.0,0.0,0.54,0.41,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.74,0.0,0.0,0.2,0.18,0.55,4.34,0.17,0.0,6.77,0.17,0.0,0.22,0.4766,0.1895
04/12/2018 09:00,0.47507003000000003,0.99,0.0,0.64,0.0,0.0,0.0,0.0,2.11,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.81,0.0,2.07,0.0,0.0,0.2,0.18,0.3,14.14,0.25,0.0,6.52,0.25,0.0,0.18,0.4558,0.1895
04/12/2018 10:00,0.47043999999999997,0.0,0.0,0.63,3.3,0.0,0.0,0.0,4.41,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.68,0.0,1.96,0.0,0.0,0.2,0.17,0.3,28.91,0.08,0.0,9.58,0.08,0.0,0.18,0.4597,0.1895
04/12/2018 11:00,0.50776993,5.33,0.0,0.63,0.0,0.0,0.0,0.0,6.46,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.59,0.0,1.86,0.0,0.0,0.2,0.17,0.34,44.18,0.25,0.0,9.32,0.25,0.0,0.18,0.4638,0.1895
04/12/2018 12:00,0.45270997999999996,6.49,0.0,0.62,0.0,0.0,0.0,0.0,7.56,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.51,0.0,1.79,0.0,0.0,0.2,0.16,0.29,50.74,0.17,0.0,9.16,0.17,0.0,0.18,0.4679,0.1895
04/12/2018 13:00,0.34960996,7.12,0.0,0.61,0.0,0.0,0.0,0.0,8.08,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,0.0,1.76,0.0,0.0,0.2,0.12,0.23,52.28,0.21,0.0,8.95,0.21,0.0,0.18,0.472,0.1895
04/12/2018 14:00,0.31018006,7.14,0.0,0.61,0.0,0.0,0.0,0.0,8.06,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.37,0.0,1.74,0.0,0.0,0.2,0.1,0.21,52.79,0.08,0.0,8.87,0.08,0.0,0.18,0.4761,0.1895
04/12/2018 15:00,0.31245002,6.62,0.0,0.61,0.0,0.0,0.0,0.0,7.54,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3,0.0,1.72,0.0,0.0,0.2,0.1,0.21,51.25,0.04,0.0,8.83,0.04,0.0,0.18,0.4803,0.1895
04/12/2018 16:00,0.351999984,5.47,0.0,0.61,0.0,0.0,0.0,0.0,6.44,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,0.0,1.72,0.0,0.0,0.2,0.11,0.24,44.57,0.08,0.0,8.75,0.08,0.0,0.18,0.4845,0.1895
04/12/2018 17:00,1.3460401,2.68,0.0,0.61,0.0,0.0,0.0,0.0,4.64,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.31,0.0,1.74,0.0,0.0,0.3,0.2,1.15,29.6,0.12,0.0,8.63,0.12,0.0,0.18,0.4888,0.1895
04/12/2018 18:00,0.6760200199999999,1.57,0.0,0.62,0.0,0.0,0.0,0.0,2.86,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.27,0.0,1.78,0.0,0.0,0.3,0.23,0.44,18.74,0.29,0.0,8.34,0.29,0.0,0.18,0.4931,0.1895
04/12/2018 19:00,0.63092006,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.29,0.0,1.08,0.0,0.0,0.2,0.21,0.42,10.21,0.04,0.0,8.3,0.04,0.0,0.2018,0.4976,0.1895
04/12/2018 20:00,0.76005005,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.1,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,0.0,0.0,0.0,0.2,0.26,0.5,1.34,0.04,0.0,8.26,0.04,0.0,0.22,0.5019,0.1895
04/12/2018 21:00,0.89254,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.64,0.0,0.0,0.0,0.0,0.2,0.32,0.57,0.0,0.04,0.0,8.22,0.04,0.0,0.22,0.5062,0.1895
04/12/2018 22:00,0.75465998,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.0,0.0,0.2,0.28,0.48,0.0,0.04,0.0,8.18,0.04,0.0,0.22,0.5105,0.1895
04/12/2018 23:00,0.53407,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93,0.0,0.0,0.0,0.0,0.3,0.19,0.35,0.0,0.32,0.0,7.86,0.32,0.0,0.22,0.5149,0.1895
04/13/2018 00:00,0.25865,0.0,0.0,0.06,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.2,0.0,0.0,0.3,0.07,0.19,0.0,0.18,0.0,7.68,0.18,0.0,0.22,0.5194,0.1895
04/13/2018 01:00,0.17714999,0.0,0.0,0.2,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.61,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.64,0.04,0.0,0.22,0.5194,0.1895
04/13/2018 02:00,0.17515,0.0,0.0,0.2,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.62,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.6,0.04,0.0,0.22,0.5209,0.1895
04/13/2018 03:00,0.17515,0.0,0.0,0.21,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.64,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.56,0.04,0.0,0.22,0.5235,0.1895
04/13/2018 04:00,0.17381000000000002,0.0,0.0,0.21,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.65,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,7.52,0.04,0.0,0.22,0.5244,0.1895
04/13/2018 05:00,0.17380001,0.0,0.0,0.45,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0.0,1.38,0.0,0.0,0.3,0.04,0.13,0.0,0.04,0.0,7.49,0.04,0.0,0.22,0.5271,0.1895
04/13/2018 06:00,0.17651,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.45,0.04,0.0,0.22,0.5316,0.1895
04/13/2018 07:00,0.17985002,0.0,0.0,0.24,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.72,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,7.41,0.04,0.0,0.22,0.534,0.1895
04/13/2018 08:00,0.5778099800000001,0.0,0.0,0.59,0.0,0.0,0.0,1.13,0.03,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,0.0,1.77,0.0,0.0,0.3,0.11,0.47,0.26,0.38,0.0,7.03,0.38,0.0,0.22,0.534,0.1895
04/13/2018 09:00,0.21675,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.06,0.0,0.0,0.2,0.06,0.16,0.05,0.04,0.0,7.0,0.04,0.0,0.2194,0.5386,0.1895
04/13/2018 10:00,0.197109997,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87,0.0,1.69,0.0,0.0,0.2,0.05,0.15,0.18,0.08,0.0,6.92,0.08,0.0,0.1966,0.4859,0.1895
04/13/2018 11:00,0.46316997000000004,0.09,0.0,0.63,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,1.84,0.0,0.0,0.2,0.15,0.31,0.57,0.04,0.0,6.88,0.04,0.0,0.18,0.4901,0.1895
04/13/2018 12:00,0.45270997999999996,0.58,0.0,0.62,0.0,0.0,0.0,0.0,1.65,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.66,0.0,1.78,0.0,0.0,0.2,0.16,0.29,0.82,0.08,0.0,6.8,0.08,0.0,0.18,0.4946,0.1895
04/13/2018 13:00,0.41955001999999997,0.76,0.0,0.62,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.57,0.0,1.76,0.0,0.0,0.2,0.15,0.27,0.82,0.21,0.0,6.59,0.21,0.0,0.18,0.499,0.1895
04/13/2018 14:00,0.37384999,0.98,0.0,0.61,0.0,0.0,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.46,0.0,1.75,0.0,0.0,0.1,0.13,0.25,0.9,0.12,0.0,6.47,0.12,0.0,0.18,0.5035,0.1895
04/13/2018 15:00,1.4957702,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.87,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.62,0.0,1.05,0.0,0.0,0.2,0.16,1.34,1.19,0.25,0.0,6.22,0.25,0.0,0.1952,0.5081,0.1895
04/13/2018 16:00,0.43718994,0.2,0.0,0.62,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,0.0,1.75,0.0,0.0,0.2,0.15,0.29,0.42,0.34,0.0,5.88,0.34,0.0,0.18,0.5125,0.1895
04/13/2018 17:00,0.33673,0.57,0.0,0.62,0.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41,0.0,1.79,0.0,0.0,0.1,0.1,0.23,0.79,0.16,0.0,5.72,0.16,0.0,0.18,0.5172,0.1895
04/13/2018 18:00,0.36442,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.39,0.0,1.0,0.0,0.0,0.1,0.11,0.25,0.2,0.12,0.0,5.6,0.12,0.0,0.2072,0.522,0.1895
04/13/2018 19:00,0.41228,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.11,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.52,0.0,0.0,0.0,0.0,0.1,0.13,0.28,0.01,0.16,0.0,5.43,0.16,0.0,0.22,0.5265,0.1895
04/13/2018 20:00,0.47788005,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65,0.0,0.0,0.0,0.0,0.1,0.16,0.32,0.0,0.21,0.0,5.22,0.21,0.0,0.22,0.531,0.1895
04/13/2018 21:00,0.54507,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.79,0.0,0.0,0.0,0.0,0.1,0.19,0.36,0.0,0.25,0.0,4.98,0.25,0.0,0.22,0.5356,0.1895
04/13/2018 22:00,0.4020701,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.91,0.0,0.0,0.0,0.0,0.1,0.13,0.27,0.0,0.26,0.0,4.72,0.26,0.0,0.22,0.5402,0.1895
04/13/2018 23:00,0.18786004,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99,0.0,0.0,0.0,0.0,0.1,0.05,0.14,0.0,0.04,0.0,4.68,0.04,0.0,0.22,0.5448,0.1895
04/14/2018 00:00,0.18196997,0.0,0.0,0.2,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.59,0.0,0.0,0.1,0.04,0.14,0.0,0.04,0.0,4.64,0.04,0.0,0.22,0.5495,0.1895
04/14/2018 01:00,0.17771999,0.0,0.0,0.19,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.56,0.0,0.0,0.1,0.04,0.14,0.0,0.04,0.0,4.6,0.04,0.0,0.22,0.5395,0.1895
04/14/2018 02:00,0.18555006000000002,0.0,0.0,0.13,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.43,0.0,0.0,0.2,0.04,0.14,0.0,0.51,0.0,4.09,0.51,0.0,0.22,0.507,0.1895
04/14/2018 03:00,0.17600998,0.0,0.0,0.07,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.24,0.0,0.0,0.2,0.04,0.14,0.0,0.08,0.0,4.01,0.08,0.0,0.22,0.4849,0.1895
04/14/2018 04:00,0.17436997999999998,0.0,0.0,0.01,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.04,0.0,0.0,0.1,0.04,0.14,0.0,0.04,0.0,3.97,0.04,0.0,0.22,0.4735,0.1895
04/14/2018 05:00,0.17437001000000002,0.0,0.0,0.06,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.2,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,3.93,0.04,0.0,0.22,0.4694,0.1895
04/14/2018 06:00,0.17704999999999999,0.0,0.0,0.06,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.2,0.0,0.0,0.3,0.04,0.14,0.0,0.04,0.0,3.89,0.04,0.0,0.22,0.4694,0.1895
04/14/2018 07:00,0.29559000999999996,0.0,0.0,0.09,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.3,0.0,0.0,0.3,0.1,0.2,0.0,0.08,0.0,3.81,0.08,0.0,0.22,0.4668,0.1895
04/14/2018 08:00,0.69797995,0.0,0.0,0.19,0.0,0.0,0.0,0.81,0.08,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.67,0.0,0.0,0.3,0.18,0.52,0.45,0.41,0.0,3.4,0.41,0.0,0.22,0.4635,0.1895
04/14/2018 09:00,0.52161997,0.0,0.0,0.11,0.0,0.0,0.0,0.07,0.57,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.38,0.0,0.0,0.2,0.18,0.34,1.61,0.22,0.0,3.18,0.22,0.0,0.22,0.4619,0.1895
04/14/2018 10:00,0.37412999,0.0,0.0,0.03,0.66,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.09,0.0,0.0,0.1,0.13,0.25,1.61,0.19,0.0,3.61,0.19,0.0,0.18,0.3738,0.1895
04/14/2018 11:00,0.36917997,1.15,0.0,0.02,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.08,0.0,0.0,0.1,0.1,0.27,1.86,0.46,0.0,3.15,0.46,0.0,0.18,0.3736,0.1895
