pP,pQcostBuy,pQcostSell,pQmx,pQmxCost,pQco2,pGcost,pLcost,pQlight,pQequip,pTout,pTmx,pTmn,pTon,pHWdem,pSdni,pSdhi,pWms,pEVdem,pEVtm,pEVtype,pBppl
2018-06-24T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.038719997,0.13467997,26.7,20.5,17.5,1,0.035889473,0.0,0.0,1.1625245,0.0,0.0,0,3
2018-06-24T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.07674,0.17639998,26.325,20.5,17.5,1,0.037583426,0.036749404,0.013686981,1.9375782,0.0,0.0,0,3
2018-06-24T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.070879996,0.17053999,26.44389,20.5,17.5,1,0.037501365,0.16921857,0.06878112,3.2562313,0.0,0.0,0,2
2018-06-24T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11011,0.22116002,27.68125,20.5,17.5,1,0.13319199,0.26031289,0.14368765,3.818718,0.0,0.0,0,2
2018-06-24T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15306,0.28132004,29.7375,20.5,17.5,1,0.23905216,0.420906,0.18278173,4.099794,0.0,0.0,0,2
2018-06-24T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.108500004,0.27451998,30.9125,20.5,17.5,1,0.17685956,0.6769996,0.16721855,4.4124975,0.0,0.0,0,1
2018-06-24T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08854,0.20583999,31.7875,20.5,17.5,1,0.13742977,0.7352507,0.18265633,4.2874384,0.0,0.0,0,1
2018-06-24T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.086899996,0.20650002,32.8875,20.5,17.5,1,0.062318616,0.70559365,0.21981266,6.037483,0.0,0.0,0,1
2018-06-24T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08732,0.21143001,33.4875,20.5,17.5,1,0.08755496,0.6033131,0.27962527,7.0437684,0.0,0.0,0,1
2018-06-24T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10076,0.23721004,33.4125,20.5,17.5,1,0.061480433,0.5283442,0.29937539,6.7936497,0.0,0.0,0,1
2018-06-24T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14938,0.54845,33.3,20.5,17.5,1,0.08756962,0.51534337,0.28571758,6.699772,0.0,0.0,0,3
2018-06-24T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19912,0.71419,32.9875,20.5,17.5,1,0.08738205,0.657938,0.18256247,6.699772,0.0,0.0,0,3
2018-06-24T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17354,0.37373,32.425,20.5,17.5,1,0.061489224,0.6305002,0.14093766,7.0124755,0.0,0.0,0,2
2018-06-24T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17782,0.39167994,32.2,20.5,17.5,1,0.087446526,0.57393754,0.09634357,7.200008,0.0,0.0,0,2
2018-06-24T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.27401,0.56806993,31.7,20.5,17.5,1,0.11374379,0.36081263,0.059000313,6.8874164,0.0,0.0,0,3
2018-06-24T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.37062,0.70492005,29.8375,20.5,17.5,1,0.12007119,0.04046867,0.0070623406,6.3875155,0.0,0.0,0,3
2018-06-24T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.32478,0.57747,28.525,20.5,17.5,1,0.040095046,0.0,0.0,4.887476,0.0,0.0,0,3
2018-06-24T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.123720005,0.25811,27.9875,20.5,17.5,1,0.039922133,0.0,0.0,4.7249775,0.0,0.0,0,3
2018-06-25T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04104,0.13685,27.425,20.5,17.5,1,0.039678883,0.0,0.0,5.787589,0.0,0.0,0,3
2018-06-25T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.038999997,0.13440001,27.575,20.5,17.5,1,0.03933892,0.0,0.0,4.887476,0.0,0.0,0,3
2018-06-25T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13354999,27.6125,20.5,17.5,1,0.038949136,0.0,0.0,4.256257,0.0,0.0,0,3
2018-06-25T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13355997,27.3125,20.5,17.5,1,0.03981076,0.0,0.0,4.1936717,0.0,0.0,0,3
2018-06-25T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13297999,26.8875,20.5,17.5,1,0.040514134,0.0,0.0,3.787537,0.0,0.0,0,3
2018-06-25T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13296002,27.0125,20.5,17.5,1,0.03824283,0.0,0.0,3.600004,0.0,0.0,0,3
2018-06-25T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.048309997,0.14500996,27.2,20.5,17.5,1,0.13792214,0.0,0.0,3.9124844,0.0,0.0,0,3
2018-06-25T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09107,0.19259995,27.2,20.5,17.5,1,0.279326,0.0361871,0.014436985,4.099794,0.0,0.0,0,3
2018-06-25T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14663,0.25104,27.543888,20.5,17.5,1,0.2373377,0.19931257,0.07125037,4.099794,0.0,0.0,0,3
2018-06-25T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14096,0.24939002,28.78139,20.5,17.5,1,0.03776513,0.34693715,0.12828143,4.7249775,0.0,0.0,0,2
2018-06-25T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15599,0.26990998,30.4625,20.5,17.5,1,0.08742015,0.44503152,0.1672501,4.7875633,0.0,0.0,0,2
2018-06-25T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14799,0.30917996,31.7875,20.5,17.5,1,0.11120872,0.5832815,0.19912407,5.9124246,0.0,0.0,0,2
2018-06-25T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14228001,0.26081997,32.04389,20.5,17.5,1,0.06272013,0.52024955,0.2771245,5.731262,0.0,0.0,0,2
2018-06-25T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13882,0.25931996,30.575,20.5,17.5,1,0.18716393,0.1891879,0.41103134,5.61872,0.0,0.0,0,2
2018-06-25T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13868,0.26265,30.84389,20.5,17.5,1,0.11243083,0.0931874,0.34731257,5.2124734,0.0,0.0,0,2
2018-06-25T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13928,0.2662,27.770832,20.5,17.5,1,0.036666114,0.03303172,0.20965567,5.1333475,0.0,0.0,0,2
2018-06-25T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14155999,0.27640998,25.543888,20.5,17.5,1,0.111487135,0.03653095,0.16968781,4.0937586,0.0,0.0,0,2
2018-06-25T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14608,0.2945,29.01889,20.5,17.5,1,0.037700653,0.13606222,0.29903156,3.818718,0.0,0.0,0,2
2018-06-25T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15707001,0.32345998,31.475,20.5,17.5,1,0.062204324,0.12412447,0.20637491,3.4750566,0.0,0.0,0,2
2018-06-25T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17782,0.37596,30.6375,20.5,17.5,1,0.061527327,0.25709364,0.14449997,5.349938,0.0,0.0,0,2
2018-06-25T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21412998,0.44314995,29.65639,20.5,17.5,1,0.062336206,0.32624936,0.06353109,6.8562355,0.0,0.0,0,2
2018-06-25T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.36545,0.6829,28.731388,20.5,17.5,1,0.08201885,0.03790635,0.0072184927,5.4812555,0.0,0.0,0,3
2018-06-25T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.40684,0.69646996,27.9875,20.5,17.5,1,0.14625709,0.0,0.0,4.60003,0.0,0.0,0,3
2018-06-25T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.29259998,0.49929994,27.1125,20.5,17.5,1,0.19618173,0.0,0.0,3.3499978,0.0,0.0,0,3
2018-06-26T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13803999,0.27972,27.0125,20.5,17.5,1,0.07336153,0.0,0.0,2.287498,0.0,0.0,0,3
2018-06-26T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06706,0.17665002,27.2,20.5,17.5,1,0.15077917,0.0,0.0,2.100189,0.0,0.0,0,3
2018-06-26T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.042099997,0.14044002,27.043888,20.5,17.5,1,0.13856104,0.0,0.0,1.9124324,0.0,0.0,0,3
2018-06-26T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13463,26.793888,20.5,17.5,1,0.07905297,0.0,0.0,0.67502874,0.0,0.0,0,3
2018-06-26T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03767,0.13341,25.6375,20.5,17.5,1,0.06413273,0.0,0.0,0.0,0.0,0.0,0,3
2018-06-26T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.040930003,0.13830996,24.394306,20.5,17.5,1,0.087956466,0.0,0.0,0.0,0.0,0.0,0,3
2018-06-26T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06055,0.15970999,24.261665,20.5,17.5,1,0.062218975,0.0,0.0,1.3125062,0.0,0.0,0,3
2018-06-26T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09107,0.1926,24.775,20.5,17.5,1,0.061547842,0.06731266,0.012936977,0.787459,0.0,0.0,0,3
2018-06-26T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15905,0.26484,25.6875,20.5,17.5,1,0.060941186,0.33931175,0.057406455,0.6562533,0.0,0.0,0,3
2018-06-26T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.22206,0.33973,27.85,20.5,17.5,1,0.08725603,0.58118683,0.09009274,1.7062358,0.0,0.0,0,3
2018-06-26T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21198,0.33467,29.9625,20.5,17.5,1,0.061867286,0.7153445,0.10931209,3.0374057,0.0,0.0,0,3
2018-06-26T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20495,0.37658,31.2875,20.5,17.5,1,0.03637304,0.7838125,0.12434372,3.9124844,0.0,0.0,0,3
2018-06-26T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19644001,0.32676995,32.0125,20.5,17.5,1,0.111352324,0.76075006,0.16581237,3.787537,0.0,0.0,0,3
2018-06-26T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16771,0.29508996,32.575,20.5,17.5,1,0.0871388,0.6580934,0.23618737,2.662452,0.0,0.0,0,3
2018-06-26T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13868,0.26266006,32.8,20.5,17.5,1,0.16109234,0.69749975,0.21990652,2.4124453,0.0,0.0,0,2
2018-06-26T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13928,0.26619992,33.4875,20.5,17.5,1,0.19916812,0.70503134,0.20906262,3.8500106,0.0,0.0,0,2
2018-06-26T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14155999,0.27638,33.525,20.5,17.5,1,0.20929372,0.7508131,0.16206236,3.9749582,0.0,0.0,0,2
2018-06-26T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14608,0.29449004,33.3,20.5,17.5,1,0.1367821,0.5425005,0.20612569,5.2249904,0.0,0.0,0,2
2018-06-26T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15707001,0.8436399,32.6125,20.5,17.5,1,0.06151267,0.6832505,0.123500645,6.512463,0.0,0.0,0,2
2018-06-26T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17782,0.37597007,31.5125,20.5,17.5,1,0.1357153,0.5914999,0.092500485,6.075035,0.0,0.0,0,2
2018-06-26T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21412998,0.44316006,31.1,20.5,17.5,1,0.038615033,0.37812504,0.057812605,5.3561964,0.0,0.0,0,2
2018-06-26T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.26301003,0.50891995,30.4125,20.5,17.5,1,0.039347712,0.04365638,0.0070623406,4.181267,0.0,0.0,0,2
2018-06-26T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.24885002,0.4568801,29.3125,20.5,17.5,1,0.039192386,0.0,0.0,3.600004,0.0,0.0,0,2
2018-06-26T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.067269996,0.17312002,28.2125,20.5,17.5,1,0.03901361,0.0,0.0,3.600004,0.0,0.0,0,2
2018-06-27T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04104,0.13641998,27.425,20.5,17.5,1,0.03879381,0.0,0.0,2.9750438,0.0,0.0,0,3
2018-06-27T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.038999997,0.13442002,27.2,20.5,17.5,1,0.040716354,0.0,0.0,1.912544,0.0,0.0,0,3
2018-06-27T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13352996,27.043888,20.5,17.5,1,0.04032071,0.0,0.0,1.499816,0.0,0.0,0,3
2018-06-27T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13355002,26.793888,20.5,17.5,1,0.039922133,0.0,0.0,1.499816,0.0,0.0,0,3
2018-06-27T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13296002,26.325,20.5,17.5,1,0.039526485,0.0,0.0,0.5625985,0.0,0.0,0,3
2018-06-27T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13298002,25.7875,20.5,17.5,1,0.037164334,0.0,0.0,0.9375525,0.0,0.0,0,3
2018-06-27T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05794,0.15594998,25.6,20.5,17.5,1,0.100438364,0.0,0.0,1.499816,0.0,0.0,0,3
2018-06-27T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12948,0.23617,25.9125,20.5,17.5,1,0.11136405,0.084749654,0.011436969,1.499816,0.0,0.0,0,3
2018-06-27T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10266,0.20323,26.44389,20.5,17.5,1,0.060923595,0.39793822,0.050343323,1.8438118,0.0,0.0,0,2
2018-06-27T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.098239996,0.20101002,28.056389,20.5,17.5,1,0.086637646,0.6320002,0.07815656,2.7062616,0.0,0.0,0,1
2018-06-27T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16158001,0.27668,29.5875,20.5,17.5,1,0.08673729,0.75803083,0.093782045,3.7249515,0.0,0.0,0,2
2018-06-27T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20495,0.37658012,30.6875,20.5,17.5,1,0.036466826,0.8279697,0.103218205,2.8500965,0.0,0.0,0,3
2018-06-27T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.18597001,0.31385997,31.7875,20.5,17.5,1,0.111070976,0.8160012,0.13662532,3.0374057,0.0,0.0,0,3
2018-06-27T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13882,0.48225,32.8875,20.5,17.5,1,0.21447523,0.64150023,0.2448751,2.662452,0.0,0.0,0,2
2018-06-27T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.17482999,0.86644,33.4875,20.5,17.5,1,0.13651247,0.6725004,0.23653042,1.9124324,0.0,0.0,0,3
2018-06-27T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.16747001,0.30275,34.1,20.5,17.5,1,0.15951854,0.71937525,0.20009491,1.6124692,0.0,0.0,0,3
2018-06-27T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14155999,0.27638,34.775,20.5,17.5,1,0.11137578,0.72906214,0.17396937,2.5000648,0.0,0.0,0,2
2018-06-27T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14608,0.29450002,34.625,20.5,17.5,1,0.08568224,0.68056273,0.15700004,3.7249515,0.0,0.0,0,2
2018-06-27T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15707001,0.32344002,33.7125,20.5,17.5,1,0.037788577,0.5379066,0.16293778,5.1000433,0.0,0.0,0,2
2018-06-27T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13076,0.29203004,32.9875,20.5,17.5,1,0.11133183,0.6200316,0.085093506,6.63741,0.0,0.0,0,1
2018-06-27T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21022,0.43603992,32.456253,20.5,17.5,1,0.112635985,0.4166252,0.051906426,6.387515,0.0,0.0,0,2
2018-06-27T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21192,0.42466998,31.21889,20.5,17.5,1,0.13469544,0.049374867,0.0064684884,4.7749343,0.0,0.0,0,2
2018-06-27T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21702,0.40319997,29.85,20.5,17.5,1,0.066459715,0.0,0.0,3.4750566,0.0,0.0,0,2
2018-06-27T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15482,0.29986006,29.0875,20.5,17.5,1,0.21553323,0.0,0.0,2.475031,0.0,0.0,0,3
2018-06-28T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05221,0.15282,28.525,20.5,17.5,1,0.0910132,0.0,0.0,2.4124453,0.0,0.0,0,3
2018-06-28T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.038999997,0.13441998,27.9875,20.5,17.5,1,0.040566888,0.0,0.0,2.287498,0.0,0.0,0,3
2018-06-28T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13354999,27.6125,20.5,17.5,1,0.040168308,0.0,0.0,2.100189,0.0,0.0,0,3
2018-06-28T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13354999,27.3125,20.5,17.5,1,0.03976973,0.0,0.0,2.100189,0.0,0.0,0,3
2018-06-28T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13296998,26.8875,20.5,17.5,1,0.03937995,0.0,0.0,2.4124453,0.0,0.0,0,3
2018-06-28T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13296,26.7,20.5,17.5,1,0.03707348,0.0,0.0,2.287498,0.0,0.0,0,3
2018-06-28T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05599,0.41422,26.7,20.5,17.5,1,0.061114095,0.0,0.0,1.7248998,0.0,0.0,0,3
2018-06-28T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10378,0.42917,26.7,20.5,17.5,1,0.13514383,0.07396805,0.011905426,1.499816,0.0,0.0,0,3
2018-06-28T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.1215,0.26059005,27.043888,20.5,17.5,1,0.08558552,0.35671794,0.053531036,1.8438118,0.0,0.0,0,3
2018-06-28T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11402,0.73873997,28.28139,20.5,17.5,1,0.18464644,0.56559366,0.086093515,2.3936696,0.0,0.0,0,2
2018-06-28T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09719,0.20177,29.9625,20.5,17.5,1,0.15307684,0.69346815,0.10949979,3.5375304,0.0,0.0,0,2
2018-06-28T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.034399997,0.17479998,31.6,20.5,17.5,1,0.05225163,0.7436561,0.12731297,4.4124975,0.0,0.0,0,2
2018-06-28T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04483,0.14267,31.8875,20.5,17.5,1,0.13020265,0.8235619,0.12371832,3.0376291,0.0,0.0,0,1
2018-06-28T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.12347001,0.24041998,32.3875,20.5,17.5,1,0.1925154,0.8624691,0.12528142,2.100189,0.0,0.0,0,2
2018-06-28T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13868,0.26264,33.14375,20.5,17.5,1,0.23678377,0.74875,0.17115627,2.4124453,0.0,0.0,0,2
2018-06-28T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13928,0.26619998,33.00625,20.5,17.5,1,0.20945199,0.3195632,0.30706155,3.5375304,0.0,0.0,0,2
2018-06-28T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.19055,0.34438998,33.3,20.5,17.5,1,0.08564707,0.2264381,0.29840612,4.6000304,0.0,0.0,0,3
2018-06-28T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.15082,0.30026004,33.4125,20.5,17.5,1,0.13573584,0.38121888,0.27649987,6.337447,0.0,0.0,0,2
2018-06-28T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10025,0.23119998,32.6125,20.5,17.5,1,0.036959182,0.49931255,0.17228168,6.2624564,0.0,0.0,0,1
2018-06-28T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11205,0.25886995,32.2,20.5,17.5,1,0.08565293,0.5349074,0.10496979,6.32493,0.0,0.0,0,1
2018-06-28T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13053,0.2926999,31.7,20.5,17.5,1,0.13614614,0.32581323,0.064154916,5.731262,0.0,0.0,0,1
2018-06-28T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20688,0.41584003,30.15,20.5,17.5,1,0.13090603,0.03418788,0.0076246457,4.8062267,0.0,0.0,0,2
2018-06-28T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.05254,0.15145001,29.0875,20.5,17.5,1,0.038940344,0.0,0.0,4.60003,0.0,0.0,0,2
2018-06-28T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09082,0.20714998,28.525,20.5,17.5,1,0.040549304,0.0,0.0,3.0376291,0.0,0.0,0,3
2018-06-29T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04104,0.13641,27.9875,20.5,17.5,1,0.040235717,0.0,0.0,2.7250373,0.0,0.0,0,3
2018-06-29T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.038999997,0.13441002,27.425,20.5,17.5,1,0.039840072,0.0,0.0,2.7875109,0.0,0.0,0,3
2018-06-29T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13354003,27.2,20.5,17.5,1,0.039447356,0.0,0.0,2.599978,0.0,0.0,0,3
2018-06-29T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13355002,26.8875,20.5,17.5,1,0.03905757,0.0,0.0,2.287498,0.0,0.0,0,3
2018-06-29T04:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0376,0.13296999,26.7,20.5,17.5,1,0.039262723,0.0,0.0,2.4124453,0.0,0.0,0,3
2018-06-29T05:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.04064,0.13663003,26.7,20.5,17.5,1,0.085351065,0.0,0.0,1.912544,0.0,0.0,0,3
2018-06-29T06:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.06055,0.38263002,26.325,20.5,17.5,1,0.23642331,0.0,0.0,1.874993,0.0,0.0,0,3
2018-06-29T07:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09107,0.48983997,26.475,20.5,17.5,1,0.114382684,0.062250327,0.012562368,1.7248998,0.0,0.0,0,2
2018-06-29T08:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10266,1.26216,27.043888,20.5,17.5,1,0.036170825,0.32593864,0.05718642,1.6874601,0.0,0.0,0,2
2018-06-29T09:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.098239996,0.46101004,28.28139,20.5,17.5,1,0.06110823,0.56403136,0.09268739,2.6123834,0.0,0.0,0,2
2018-06-29T10:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.09387001,0.19828996,29.5875,20.5,17.5,1,0.13485956,0.67599964,0.11856214,4.349912,0.0,0.0,0,2
2018-06-29T11:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.0912,0.24196,30.6875,20.5,17.5,1,0.15938666,0.75071853,0.13856304,4.7875633,0.0,0.0,0,2
2018-06-29T12:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.08854,0.19555,32.1625,20.5,17.5,1,0.29651165,0.71484447,0.1871871,3.9749582,0.0,0.0,0,2
2018-06-29T13:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13631001,0.51623,33.1125,20.5,17.5,1,0.2669115,0.679405,0.23378119,4.5375566,0.0,0.0,0,2
2018-06-29T14:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13868,0.26265,33.83125,20.5,17.5,1,0.17842749,0.5641883,0.31250006,5.287464,0.0,0.0,0,2
2018-06-29T15:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.13928,0.2662,34.30639,20.5,17.5,1,0.15929583,0.5659375,0.29424998,4.275033,0.0,0.0,0,3
2018-06-29T16:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14155999,0.27638003,34.4,20.5,17.5,1,0.11053466,0.36412495,0.3511872,4.91251,0.0,0.0,0,3
2018-06-29T17:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.14608,0.51743,34.4,20.5,17.5,1,0.061339762,0.40115666,0.2799999,4.387463,0.0,0.0,0,3
2018-06-29T18:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10304,0.53285,33.4,20.5,17.5,1,0.036349595,0.47293705,0.20284413,5.537471,0.0,0.0,0,2
2018-06-29T19:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.11205,0.25886,32.425,20.5,17.5,1,0.110854104,0.38725045,0.14878154,6.075035,0.0,0.0,0,2
2018-06-29T20:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.21022,0.43603003,31.7,20.5,17.5,1,0.038776226,0.18765636,0.085093506,5.700193,0.0,0.0,0,2
2018-06-29T21:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.26301003,0.50892997,30.15,20.5,17.5,1,0.039494246,0.016187781,0.008937744,5.0124235,0.0,0.0,0,2
2018-06-29T22:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.28668,0.5115,29.0875,20.5,17.5,1,0.03933306,0.0,0.0,4.2874384,0.0,0.0,0,2
2018-06-29T23:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.20968999,0.37922,28.525,20.5,17.5,1,0.1331744,0.0,0.0,4.4124975,0.0,0.0,0,2
2018-06-30T00:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.10577,0.23246998,27.9875,20.5,17.5,1,0.04035588,0.0,0.0,4.2874384,0.0,0.0,0,3
2018-06-30T01:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.061999995,0.17149001,27.425,20.5,17.5,1,0.09927194,0.0,0.0,3.787537,0.0,0.0,0,3
2018-06-30T02:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.039559998,0.13658997,27.3875,20.5,17.5,1,0.15588154,0.0,0.0,3.7562444,0.0,0.0,0,3
2018-06-30T03:00,0.22,0.18,0,0.0,0.5,0.051,0.0739,0.03816,0.13409,27.3125,20.5,17.5,1,0.040086254,0.0,0.0,2.75633,0.0,0.0,0,3
